Y, X, Best RMSE Model Name, Best MAE Model Name, New Model Best RMSE Value, New Model Best MAE Value, Old Model Best RMSE Value, Old Model Best MAE Value, Cumulative Accuracy RMSE, Cumulative Accuracy MAE
1, 269, LR, LR, 0.0, 0.0, 0.1251391475807491, 0.07171456785087127, 100.0, 100.0
1, 270, LR, LR, 0.0, 0.0, 0.12328814773758515, 0.07116685049874442, 100.0, 100.0
1, 271, LR, LR, 0.0, 0.0, 0.12322096186392695, 0.07145755652225379, 100.0, 100.0
1, 272, LR, LR, 0.0, 0.0, 0.11605418001299145, 0.0717096738288739, 100.0, 100.0
1, 273, LR, LR, 0.0, 0.0, 0.11052648939608573, 0.06945799136983938, 100.0, 100.0
1, 274, LR, LR, 0.0, 0.0, 0.10324063444198853, 0.06712411063058035, 100.0, 100.0
1, 275, LR, LR, 0.0, 0.0, 0.11590399452188482, 0.07364860773086547, 100.0, 100.0
1, 276, LR, LR, 0.0, 0.0, 0.11431534246861405, 0.07184182303292411, 100.0, 100.0
1, 277, LR, LR, 0.0, 0.0, 0.12351911593984093, 0.07419732809066773, 100.0, 100.0
1, 278, LR, LR, 0.0, 0.0, 0.10595390447001124, 0.06595994212144722, 100.0, 100.0
1, 279, LR, LR, 0.0, 0.0, 0.11796213322954505, 0.07188863695764834, 100.0, 100.0
1, 280, LR, LR, 0.0, 0.0, 0.12166497645227425, 0.07441891431808471, 100.0, 100.0
1, 281, LR, LR, 0.0, 0.0, 0.11157067215070222, 0.07258850772206378, 100.0, 100.0
1, 282, LR, LR, 0.0, 0.0, 0.11724031467314636, 0.07423064993612423, 100.0, 100.0
1, 283, LR, LR, 0.0, 0.0, 0.12077514312519025, 0.07468979222000025, 100.0, 100.0
1, 284, LR, LR, 0.0, 0.0, 0.10498945859918993, 0.06660276883608335, 100.0, 100.0
1, 285, LR, LR, 0.0, 0.0, 0.11254307127429768, 0.06753922128058099, 100.0, 100.0
1, 286, LR, LR, 0.0, 0.0, 0.12661380832051755, 0.06951642036437987, 100.0, 100.0
1, 287, LR, LR, 0.0, 0.0, 0.12341536652254585, 0.07741898623379792, 100.0, 100.0
1, 288, LR, LR, 0.0, 0.0, 0.11802881159033032, 0.07475083334404126, 100.0, 100.0
1, 289, LR, LR, 0.0, 0.0, 0.11387051840750315, 0.07392912600413863, 100.0, 100.0
1, 290, LR, LR, 0.0, 0.0, 0.11125624839476374, 0.07207454912590258, 100.0, 100.0
1, 291, LR, LR, 0.0, 0.0, 0.12337657857630295, 0.07721307118733724, 100.0, 100.0
1, 292, LR, LR, 0.0, 0.0, 0.13871757512328928, 0.07894714511170679, 100.0, 100.0
1, 293, LR, LR, 0.0, 0.0, 0.11225688574861084, 0.07156489199439951, 100.0, 100.0
1, 294, LR, LR, 0.0, 0.0, 0.11086791424898146, 0.07257026903557055, 100.0, 100.0
1, 295, LR, LR, 0.0, 0.0, 0.11730658210621155, 0.0730501849476884, 100.0, 100.0
1, 296, LR, LR, 0.0, 0.0, 0.11829126023579314, 0.0747368756462546, 100.0, 100.0
1, 297, LR, LR, 0.0, 0.0, 0.1278220793134769, 0.07488662121342678, 100.0, 100.0
1, 298, LR, LR, 0.0, 0.0, 0.1267807949961602, 0.07198307673136392, 100.0, 100.0
1, 299, LR, LR, 0.0, 0.0, 0.11863765580199268, 0.06825331010316547, 100.0, 100.0
1, 300, LR, LR, 0.0, 0.0, 0.1167615526922842, 0.07146125718166954, 100.0, 100.0
1, 301, LR, LR, 0.0, 0.0, 0.1111252823513253, 0.06710738021057921, 100.0, 100.0
1, 302, LR, LR, 0.0, 0.0, 0.10400708430176953, 0.06465173696542716, 100.0, 100.0
1, 303, LR, LR, 0.0, 0.0, 0.1025096612142901, 0.06346545093937922, 100.0, 100.0
1, 304, LR, LR, 0.0, 0.0, 0.10019599463197787, 0.06251092910766602, 100.0, 100.0
1, 305, LR, LR, 0.0, 0.0, 0.11566783909648297, 0.06724544525146485, 100.0, 100.0
1, 306, LR, LR, 0.0, 0.0, 0.1326822070427724, 0.07435298610377956, 100.0, 100.0
1, 307, LR, LR, 0.0, 0.0, 0.11734777070981844, 0.06971522924062368, 100.0, 100.0
1, 308, LR, LR, 0.0, 0.0, 0.10730800015635272, 0.06433119644989839, 100.0, 100.0
1, 309, LR, LR, 0.0, 0.0, 0.1064708007587697, 0.06319739542850833, 100.0, 100.0
1, 310, LR, LR, 0.0, 0.0, 0.10536553783930376, 0.06842597325642903, 100.0, 100.0
1, 311, LR, LR, 0.0, 0.0, 0.1130991092802938, 0.06867074362839325, 100.0, 100.0
1, 312, LR, LR, 0.0, 0.0, 0.11005826717142474, 0.06385400760098824, 100.0, 100.0
1, 313, LR, LR, 0.0, 0.0, 0.10992039292317657, 0.06417598364488132, 100.0, 100.0
1, 314, LR, LR, 0.0, 0.0, 0.13029188630308589, 0.07096032854876941, 100.0, 100.0
1, 315, LR, LR, 0.0, 0.0, 0.12141500161196055, 0.07317380702241938, 100.0, 100.0
1, 316, LR, LR, 0.0, 0.0, 0.11707930799613378, 0.07142709301364038, 100.0, 100.0
1, 317, LR, LR, 0.0, 0.0, 0.1106741469667502, 0.0648024405202558, 100.0, 100.0
1, 318, LR, LR, 0.0, 0.0, 0.10617186240684537, 0.06513132006916779, 100.0, 100.0
1, 319, LR, LR, 0.0, 0.0, 0.11239640792422892, 0.06749853851101922, 100.0, 100.0
1, 320, LR, LR, 0.0, 0.0, 0.11295250522638015, 0.06229884187940141, 100.0, 100.0
1, 321, LR, LR, 0.0, 0.0, 0.11148813999532188, 0.06504197742628015, 100.0, 100.0
1, 322, LR, LR, 0.0, 0.0, 0.11718858943966046, 0.06784322184901084, 100.0, 100.0
1, 323, LR, LR, 0.0, 0.0, 0.11928603142133215, 0.07446417571805047, 100.0, 100.0
1, 324, LR, LR, 0.0, 0.0, 0.11346875785763713, 0.06888686667243354, 100.0, 100.0
1, 325, LR, LR, 0.0, 0.0, 0.1067778923335514, 0.06736460710183167, 100.0, 100.0
1, 326, LR, LR, 0.0, 0.0, 0.10557869024882917, 0.06572297903207633, 100.0, 100.0
1, 327, LR, LR, 0.0, 0.0, 0.11934845616030683, 0.06802964041419063, 100.0, 100.0
1, 328, LR, LR, 0.0, 0.0, 0.11484008949875768, 0.06683413187662761, 100.0, 100.0
1, 329, LR, LR, 0.0, 0.0, 0.10974715410312223, 0.07094868024190266, 100.0, 100.0
1, 330, LR, LR, 0.0, 0.0, 0.11601392003041475, 0.07280054709894195, 100.0, 100.0
1, 331, LR, LR, 0.0, 0.0, 0.11437631772214228, 0.07074726594460977, 100.0, 100.0
1, 332, LR, LR, 0.0, 0.0, 0.10111331300352423, 0.06380006790161133, 100.0, 100.0
1, 333, LR, LR, 0.0, 0.0, 0.12090311449283965, 0.06731295745644793, 100.0, 100.0
1, 334, LR, LR, 0.0, 0.0, 0.11186828340888504, 0.06578227265240395, 100.0, 100.0
1, 335, LR, LR, 0.0, 0.0, 0.10204540926788673, 0.06092948654071004, 100.0, 100.0
1, 336, LR, LR, 0.0, 0.0, 0.09614302772303207, 0.05929280633795751, 100.0, 100.0
1, 337, LR, LR, 0.0, 0.0, 0.09830401062177092, 0.060429521509118976, 100.0, 100.0
1, 338, LR, LR, 0.0, 0.0, 0.10542615211429347, 0.06610774993896484, 100.0, 100.0
1, 339, LR, LR, 0.0, 0.0, 0.10790779682977486, 0.06245146997717041, 100.0, 100.0
1, 340, LR, LR, 0.0, 0.0, 0.10671211664519603, 0.06464415746377715, 100.0, 100.0
1, 341, LR, LR, 0.0, 0.0, 0.1089880579859842, 0.06482617514474051, 100.0, 100.0
1, 342, LR, LR, 0.0, 0.0, 0.10549095016987094, 0.06393366593580979, 100.0, 100.0
1, 343, LR, LR, 0.0, 0.0, 0.0984641795863718, 0.06200208928849962, 100.0, 100.0
1, 344, LR, LR, 0.0, 0.0, 0.0941554066107258, 0.0606815647071516, 100.0, 100.0
1, 345, LR, LR, 0.0, 0.0, 0.09462193044647156, 0.06113257673051624, 100.0, 100.0
1, 346, LR, LR, 0.0, 0.0, 0.10212033625776537, 0.0663786678449482, 100.0, 100.0
1, 347, LR, LR, 0.0, 0.0, 0.10382009980891646, 0.06768258412679036, 100.0, 100.0
1, 348, LR, LR, 0.0, 0.0, 0.09678403984361447, 0.06132083316501096, 100.0, 100.0
1, 349, LR, LR, 0.0, 0.0, 0.09546547393486016, 0.05898943691388935, 100.0, 100.0
1, 350, LR, LR, 0.0, 0.0, 0.10116843668961176, 0.059354322176453075, 100.0, 100.0
1, 351, LR, LR, 0.0, 0.0, 0.09738488565862533, 0.05905241931942728, 100.0, 100.0
1, 352, LR, LR, 0.0, 0.0, 0.09942604879639393, 0.06254425755253544, 100.0, 100.0
1, 353, LR, LR, 0.0, 0.0, 0.09834217810704708, 0.061000088282993865, 100.0, 100.0
1, 354, LR, LR, 0.0, 0.0, 0.1049736302518959, 0.06248063910497378, 100.0, 100.0
1, 355, LR, LR, 0.0, 0.0, 0.10101575486418296, 0.06319320113570602, 100.0, 100.0
1, 356, LR, LR, 0.0, 0.0, 0.0911245690715276, 0.0512227581855946, 100.0, 100.0
1, 357, LR, LR, 0.0, 0.0, 0.09726848974166616, 0.05315243049904152, 100.0, 100.0
1, 358, LR, LR, 0.0, 0.0, 0.08682747990187045, 0.0554945173054716, 100.0, 100.0
1, 359, LR, LR, 0.0, 0.0, 0.08578828930080322, 0.05719663491889612, 100.0, 100.0
1, 360, LR, LR, 0.0, 0.0, 0.09044681132553524, 0.05639505016711331, 100.0, 100.0
1, 361, LR, LR, 0.0, 0.0, 0.09112150741844982, 0.055238445912759136, 100.0, 100.0
1, 362, LR, LR, 0.0, 0.0, 0.08040416695917008, 0.050920309982900536, 100.0, 100.0
1, 363, LR, LR, 0.0, 0.0, 0.07410789668792161, 0.04606572538614273, 100.0, 100.0
1, 364, LR, LR, 0.0, 0.0, 0.07984069198464942, 0.047954275407863935, 100.0, 100.0
1, 365, LR, LR, 0.0, 0.0, 0.07636667343211419, 0.04557544738054276, 100.0, 100.0
1, 366, LR, LR, 0.0, 0.0, 0.08037755303843469, 0.045200439453125, 100.0, 100.0
1, 367, LR, LR, 0.0, 0.0, 0.07744829236234257, 0.04338517412543297, 100.0, 100.0
1, 368, LR, LR, 0.0, 0.0, 0.07651008615305002, 0.04351095514973317, 100.0, 100.0
1, 369, LR, LR, 0.0, 0.0, 0.07611718941606703, 0.04302574128143547, 100.0, 100.0
1, 370, LR, LR, 0.0, 0.0, 0.06424055302500804, 0.03850631043314934, 100.0, 100.0
1, 371, LR, LR, 0.0, 0.0, 0.0732359524605829, 0.04249694403700941, 100.0, 100.0
1, 372, LR, LR, 0.0, 0.0, 0.06293734676919496, 0.03818581899007161, 100.0, 100.0
1, 373, LR, LR, 0.0, 0.0, 0.0718409907002078, 0.04077624523733545, 100.0, 100.0
1, 374, LR, LR, 0.0, 0.0, 0.0741439345880285, 0.04219976043701172, 100.0, 100.0
1, 375, LR, LR, 0.0, 0.0, 0.06714852699865555, 0.03956374114121848, 100.0, 100.0
1, 376, LR, LR, 0.0, 0.0, 0.060150094936303584, 0.03385232134563167, 100.0, 100.0
1, 377, LR, LR, 0.0, 0.0, 0.07219020893658977, 0.03468007465888714, 100.0, 100.0
1, 378, LR, LR, 0.0, 0.0, 0.04579731275496072, 0.028257998553189362, 100.0, 100.0
1, 379, LR, LR, 0.0, 0.0, 0.034740779605491816, 0.022531617771495472, 100.0, 100.0
1, 380, LR, LR, 0.0, 0.0, 0.041845519996947404, 0.025641101305602026, 100.0, 100.0
1, 381, LR, LR, 0.0, 0.0, 0.05513530627341018, 0.03287591052656414, 100.0, 100.0
1, 382, LR, LR, 0.0, 0.0, 0.06370432729966241, 0.034915597037931456, 100.0, 100.0
1, 383, LR, LR, 0.0, 0.0, 0.0646132496059379, 0.033612373712900524, 100.0, 100.0
1, 384, LR, LR, 0.0, 0.0, 0.06584783488137821, 0.031384472453266116, 100.0, 100.0
1, 385, LR, LR, 0.0, 0.0, 0.04994758752240115, 0.03035924394251937, 100.0, 100.0
1, 386, LR, LR, 0.0, 0.0, 0.053464350734626194, 0.03162052375929696, 100.0, 100.0
1, 387, LR, LR, 0.0, 0.0, 0.06407815838483537, 0.03324054296200092, 100.0, 100.0
1, 388, LR, LR, 0.0, 0.0, 0.06535959297381673, 0.03463318688528878, 100.0, 100.0
1, 389, LR, LR, 0.0, 0.0, 0.055584167077978745, 0.03180723108796992, 100.0, 100.0
1, 390, LR, LR, 0.0, 0.0, 0.05255455181713371, 0.02863512283716446, 100.0, 100.0
1, 391, LR, LR, 0.0, 0.0, 0.060823049842404636, 0.0320728467858356, 100.0, 100.0
1, 392, LR, LR, 0.0, 0.0, 0.05476606897284067, 0.029491007846334707, 100.0, 100.0
1, 393, LR, LR, 0.0, 0.0, 0.06671621380425771, 0.0323309444245838, 100.0, 100.0
1, 394, LR, LR, 0.0, 0.0, 0.06088678953818725, 0.0295072146824428, 100.0, 100.0
1, 395, LR, LR, 0.0, 0.0, 0.06800331203392553, 0.029661226754236707, 100.0, 100.0
1, 396, LR, LR, 0.0, 0.0, 0.06024608175143777, 0.02675202313591452, 100.0, 100.0
1, 397, LR, LR, 0.0, 0.0, 0.05135139860591012, 0.024693234132067997, 100.0, 100.0
1, 398, LR, LR, 0.0, 0.0, 0.06393864684880238, 0.030111196041107176, 100.0, 100.0
1, 399, LR, LR, 0.0, 0.0, 0.06774514339280012, 0.03351648727265915, 100.0, 100.0
1, 400, LR, LR, 0.0, 0.0, 0.06571074079204292, 0.034253590382062465, 100.0, 100.0
1, 401, LR, LR, 0.0, 0.0, 0.05934437695596163, 0.03334336414515415, 100.0, 100.0
1, 402, LR, LR, 0.0, 0.0, 0.05504863060018613, 0.030908427796922287, 100.0, 100.0
1, 403, LR, LR, 0.0, 0.0, 0.05649491409893701, 0.02889083112989153, 100.0, 100.0
1, 404, LR, LR, 0.0, 0.0, 0.06028776054619801, 0.030283955591065538, 100.0, 100.0
1, 405, LR, LR, 0.0, 0.0, 0.06353139593303771, 0.03387680388333505, 100.0, 100.0
1, 406, LR, LR, 0.0, 0.0, 0.05261332329668388, 0.028442340984679106, 100.0, 100.0
1, 407, LR, LR, 0.0, 0.0, 0.05452644098768264, 0.03115735948085785, 100.0, 100.0
1, 408, LR, LR, 0.0, 0.0, 0.054350541834614165, 0.030606662954082924, 100.0, 100.0
1, 409, LR, LR, 0.0, 0.0, 0.052180295095383813, 0.030559919830551726, 100.0, 100.0
1, 410, LR, LR, 0.0, 0.0, 0.05210818269167989, 0.03035170332829755, 100.0, 100.0
1, 411, LR, LR, 0.0, 0.0, 0.055261638741044415, 0.031689026138999245, 100.0, 100.0
1, 412, LR, LR, 0.0, 0.0, 0.062045981715152014, 0.03706056289090455, 100.0, 100.0
1, 413, LR, LR, 0.0, 0.0, 0.07166278883586492, 0.04195469572343899, 100.0, 100.0
1, 414, LR, LR, 0.0, 0.0, 0.06815812473678708, 0.038821590480519766, 100.0, 100.0
1, 415, LR, LR, 0.0, 0.0, 0.06792517657490434, 0.03965110397338868, 100.0, 100.0
1, 416, LR, LR, 0.0, 0.0, 0.07046385725507781, 0.0429849694245053, 100.0, 100.0
1, 417, LR, LR, 0.0, 0.0, 0.06558415118790988, 0.04177660765471282, 100.0, 100.0
1, 418, LR, LR, 0.0, 0.0, 0.06842203937575586, 0.040626811285088535, 100.0, 100.0
1, 419, LR, LR, 0.0, 0.0, 0.06644692764546857, 0.039387823034215855, 100.0, 100.0
1, 420, LR, LR, 0.0, 0.0, 0.06743870805421165, 0.04116054737206661, 100.0, 100.0
1, 421, LR, LR, 0.0, 0.0, 0.08186485525898085, 0.04683905885419773, 100.0, 100.0
1, 422, LR, LR, 0.0, 0.0, 0.07214822678617841, 0.04248072496101038, 100.0, 100.0
1, 423, LR, LR, 0.0, 0.0, 0.0656390731908285, 0.040117216448411874, 100.0, 100.0
1, 424, LR, LR, 0.0, 0.0, 0.06878667447724787, 0.04118540627615792, 100.0, 100.0
1, 425, LR, LR, 0.0, 0.0, 0.0772141292369575, 0.042897577017125946, 100.0, 100.0
1, 426, LR, LR, 0.0, 0.0, 0.07812859742729654, 0.04403362685827901, 100.0, 100.0
1, 427, LR, LR, 0.0, 0.0, 0.08884315190340157, 0.04667162193971522, 100.0, 100.0
1, 428, LR, LR, 0.0, 0.0, 0.08313758062117407, 0.04824967017540565, 100.0, 100.0
1, 429, LR, LR, 0.0, 0.0, 0.08353669730754534, 0.04780179129706489, 100.0, 100.0
1, 430, LR, LR, 0.0, 0.0, 0.0805576811850879, 0.047451053346906386, 100.0, 100.0
1, 431, LR, LR, 0.0, 0.0, 0.08608187822803169, 0.050850805114297314, 100.0, 100.0
1, 432, LR, LR, 0.0, 0.0, 0.08977432982987757, 0.051442480435336585, 100.0, 100.0
1, 433, LR, LR, 0.0, 0.0, 0.08475434057429974, 0.052509752672110034, 100.0, 100.0
1, 434, LR, LR, 0.0, 0.0, 0.09327616350464776, 0.05642093986761375, 100.0, 100.0
1, 435, LR, LR, 0.0, 0.0, 0.10431041747941176, 0.05672127301575707, 100.0, 100.0
1, 436, LR, LR, 0.0, 0.0, 0.111081960345548, 0.052967204528600986, 100.0, 100.0
1, 437, LR, LR, 0.0, 0.0, 0.11118375105789148, 0.05914688763553149, 100.0, 100.0
1, 438, LR, LR, 0.0, 0.0, 0.10766284048001712, 0.05756581579888617, 100.0, 100.0
1, 439, LR, LR, 0.0, 0.0, 0.1058748390557314, 0.05830291267875193, 100.0, 100.0
1, 440, LR, LR, 0.0, 0.0, 0.10440412852863408, 0.06162542890208636, 100.0, 100.0
1, 441, LR, LR, 0.0, 0.0, 0.10342865620301804, 0.06037278679328236, 100.0, 100.0
1, 442, LR, LR, 0.0, 0.0, 0.10441035509884773, 0.061185598373413086, 100.0, 100.0
1, 443, LR, LR, 0.0, 0.0, 0.10961718276764326, 0.06388421026652291, 100.0, 100.0
1, 444, LR, LR, 0.0, 0.0, 0.1082490883612668, 0.06607839085111683, 100.0, 100.0
1, 445, LR, LR, 0.0, 0.0, 0.11117396982006066, 0.06350353240966798, 100.0, 100.0
1, 446, LR, LR, 0.0, 0.0, 0.10189046126489963, 0.06312684609856405, 100.0, 100.0
1, 447, LR, LR, 0.0, 0.0, 0.10536632790060044, 0.06431104115077428, 100.0, 100.0
1, 448, LR, LR, 0.0, 0.0, 0.10421546080346372, 0.061923915340054425, 100.0, 100.0
1, 449, LR, LR, 0.0, 0.0, 0.10673419174593722, 0.06684608613291095, 100.0, 100.0
1, 450, LR, LR, 0.0, 0.0, 0.10759044408945087, 0.06602084252142137, 100.0, 100.0
1, 451, LR, LR, 0.0, 0.0, 0.10706325477076148, 0.06588832827380102, 100.0, 100.0
1, 452, LR, LR, 0.0, 0.0, 0.11425605185692755, 0.06870172172784805, 100.0, 100.0
1, 453, LR, LR, 0.0, 0.0, 0.10949603593860303, 0.06617712420086529, 100.0, 100.0
1, 454, LR, LR, 0.0, 0.0, 0.10173194285793946, 0.06482487776148038, 100.0, 100.0
1, 455, LR, LR, 0.0, 0.0, 0.1097331016506578, 0.06681558897169372, 100.0, 100.0
1, 456, LR, LR, 0.0, 0.0, 0.1105315804057596, 0.06824157149703414, 100.0, 100.0
1, 457, LR, LR, 0.0, 0.0, 0.09982144417803383, 0.06237152921475046, 100.0, 100.0
1, 458, LR, LR, 0.0, 0.0, 0.10642562712183737, 0.06485490417480469, 100.0, 100.0
1, 459, LR, LR, 0.0, 0.0, 0.11023685532245364, 0.06432750863088689, 100.0, 100.0
1, 460, LR, LR, 0.0, 0.0, 0.11620535069594402, 0.0649725190291168, 100.0, 100.0
1, 461, LR, LR, 0.0, 0.0, 0.10509824581127657, 0.06759166717529297, 100.0, 100.0
1, 462, LR, LR, 0.0, 0.0, 0.1076936059317766, 0.06700953841209413, 100.0, 100.0
1, 463, LR, LR, 0.0, 0.0, 0.11122932454988158, 0.06815919591419732, 100.0, 100.0
1, 464, LR, LR, 0.0, 0.0, 0.12675048913647655, 0.0716648783002581, 100.0, 100.0
1, 465, LR, LR, 0.0, 0.0, 0.13036446077776825, 0.06786865821251503, 100.0, 100.0
1, 466, LR, LR, 0.0, 0.0, 0.13258691251328286, 0.06975221264269925, 100.0, 100.0
1, 467, LR, LR, 0.0, 0.0, 0.12422044571409067, 0.07140474470834883, 100.0, 100.0
1, 468, LR, LR, 0.0, 0.0, 0.11652331425706215, 0.0670827543231803, 100.0, 100.0
1, 469, LR, LR, 0.0, 0.0, 0.11198185506109536, 0.06690705667330524, 100.0, 100.0
1, 470, LR, LR, 0.0, 0.0, 0.1087393640971746, 0.06308123515202449, 100.0, 100.0
1, 471, LR, LR, 0.0, 0.0, 0.10545869620405944, 0.06188452988862991, 100.0, 100.0
1, 472, LR, LR, 0.0, 0.0, 0.10730112598127163, 0.0648252775343202, 100.0, 100.0
1, 473, LR, LR, 0.0, 0.0, 0.10830677428809997, 0.06688793845798659, 100.0, 100.0
1, 474, LR, LR, 0.0, 0.0, 0.13110921883332002, 0.07742951004593461, 100.0, 100.0
1, 475, LR, LR, 0.0, 0.0, 0.1273380332864961, 0.07632883566397207, 100.0, 100.0
1, 476, LR, LR, 0.0, 0.0, 0.12415092382190128, 0.0697775292903819, 100.0, 100.0
1, 477, LR, LR, 0.0, 0.0, 0.12394377524977092, 0.07387689102527707, 100.0, 100.0
1, 478, LR, LR, 0.0, 0.0, 0.1353262815981189, 0.07317030340209044, 100.0, 100.0
1, 479, LR, LR, 0.0, 0.0, 0.13220456662472085, 0.07555786161932326, 100.0, 100.0
1, 480, LR, LR, 0.0, 0.0, 0.13340263448988265, 0.07192822577248156, 100.0, 100.0
1, 481, LR, LR, 0.0, 0.0, 0.1207731878577404, 0.06790647439077391, 100.0, 100.0
1, 482, LR, LR, 0.0, 0.0, 0.10411958391549504, 0.061639577570095874, 100.0, 100.0
1, 483, LR, LR, 0.0, 0.0, 0.10408386277216083, 0.05876820617251926, 100.0, 100.0
1, 484, LR, LR, 0.0, 0.0, 0.1046836915008078, 0.06137343628765785, 100.0, 100.0
1, 485, LR, LR, 0.0, 0.0, 0.08781351839778255, 0.056451994925737374, 100.0, 100.0
1, 486, LR, LR, 0.0, 0.0, 0.1056081817831187, 0.0596150623427497, 100.0, 100.0
1, 487, LR, LR, 0.0, 0.0, 0.1083224201993594, 0.06378297957163008, 100.0, 100.0
1, 488, LR, LR, 0.0, 0.0, 0.10164621595879017, 0.060675846513851675, 100.0, 100.0
1, 489, LR, LR, 0.0, 0.0, 0.09182683327862899, 0.05899044917179987, 100.0, 100.0
1, 490, LR, LR, 0.0, 0.0, 0.09068102652640504, 0.05688839616446659, 100.0, 100.0
1, 491, LR, LR, 0.0, 0.0, 0.09361594725007492, 0.05905208721027508, 100.0, 100.0
1, 492, LR, LR, 0.0, 0.0, 0.07877128727282356, 0.0497637540102005, 100.0, 100.0
1, 493, LR, LR, 0.0, 0.0, 0.08954681953477715, 0.05543595123291016, 100.0, 100.0
1, 494, LR, LR, 0.0, 0.0, 0.08188146695746522, 0.050605385534224966, 100.0, 100.0
1, 495, LR, LR, 0.0, 0.0, 0.09265300937147992, 0.05944719393391255, 100.0, 100.0
1, 496, LR, LR, 0.0, 0.0, 0.09892483529093317, 0.06360987822214763, 100.0, 100.0
1, 497, LR, LR, 0.0, 0.0, 0.09655552139928801, 0.0634954689192946, 100.0, 100.0
1, 498, LR, LR, 0.0, 0.0, 0.0930979021042821, 0.05997021993001302, 100.0, 100.0
1, 499, LR, LR, 0.0, 0.0, 0.10203247014194, 0.06284782268382885, 100.0, 100.0
1, 500, LR, LR, 0.0, 0.0, 0.0994506528776362, 0.06099383544921875, 100.0, 100.0
1, 501, LR, LR, 0.0, 0.0, 0.09126241956388223, 0.05809930741317629, 100.0, 100.0
1, 502, LR, LR, 0.0, 0.0, 0.08961737884569848, 0.055911253369043734, 100.0, 100.0
1, 503, LR, LR, 0.0, 0.0, 0.09870466492299153, 0.060544546719255125, 100.0, 100.0
1, 504, LR, LR, 0.0, 0.0, 0.09915568034826082, 0.05787477890650431, 100.0, 100.0
1, 505, LR, LR, 0.0, 0.0, 0.08875651600541842, 0.05582966481832633, 100.0, 100.0
1, 506, LR, LR, 0.0, 0.0, 0.09297241094932336, 0.05554736383033521, 100.0, 100.0
1, 507, LR, LR, 0.0, 0.0, 0.13144453299603745, 0.06981159210205078, 100.0, 100.0
1, 508, LR, LR, 0.0, 0.0, 0.10429878816973584, 0.06443135569414754, 100.0, 100.0
1, 509, LR, LR, 0.0, 0.0, 0.11483587919738407, 0.06484892918513371, 100.0, 100.0
1, 510, LR, LR, 0.0, 0.0, 0.11678293697259015, 0.06101799011230469, 100.0, 100.0
1, 511, LR, LR, 0.0, 0.0, 0.11089350609430493, 0.059164599714608024, 100.0, 100.0
1, 512, LR, LR, 0.0, 0.0, 0.08501791474632049, 0.05310597022374471, 100.0, 100.0
1, 513, LR, LR, 0.0, 0.0, 0.10070261897885242, 0.05868831840721336, 100.0, 100.0
1, 514, LR, LR, 0.0, 0.0, 0.10965205685250697, 0.0747313102086385, 100.0, 100.0
1, 515, LR, LR, 0.0, 0.0, 0.11476377723538288, 0.06925243897871537, 100.0, 100.0
1, 516, LR, LR, 0.0, 0.0, 0.1260935037869472, 0.07488547126166255, 100.0, 100.0
1, 517, LR, LR, 0.0, 0.0, 0.15118219519303344, 0.06848689093106035, 100.0, 100.0
1, 518, LR, LR, 0.0, 0.0, 0.11618032231948736, 0.06265243324073587, 100.0, 100.0
1, 519, LR, LR, 0.0, 0.0, 0.100857546712161, 0.05869961416484505, 100.0, 100.0
1, 520, LR, LR, 0.0, 0.0, 0.11610002284261965, 0.06377559661865234, 100.0, 100.0
1, 521, LR, LR, 0.0, 0.0, 0.10649534523712037, 0.059460173558144674, 100.0, 100.0
1, 522, LR, LR, 0.0, 0.0, 0.11297794328042553, 0.06336729963060836, 100.0, 100.0
1, 523, LR, LR, 0.0, 0.0, 0.13045816319744916, 0.0671325726295585, 100.0, 100.0
1, 524, LR, LR, 0.0, 0.0, 0.11222778071492112, 0.06364368355792502, 100.0, 100.0
1, 525, LR, LR, 0.0, 0.0, 0.09585593300294257, 0.05546354240095112, 100.0, 100.0
1, 526, LR, LR, 0.0, 0.0, 0.09574849447355227, 0.0566895478436736, 100.0, 100.0
1, 527, LR, LR, 0.0, 0.0, 0.10246806436769297, 0.06144599119822184, 100.0, 100.0
1, 528, LR, LR, 0.0, 0.0, 0.08563200806668933, 0.04837276350777104, 100.0, 100.0
1, 529, LR, LR, 0.0, 0.0, 0.11730356125129868, 0.06834495841682732, 100.0, 100.0
1, 530, LR, LR, 0.0, 0.0, 0.1161946573446422, 0.059811467709748635, 100.0, 100.0
1, 531, LR, LR, 0.0, 0.0, 0.09667124645700824, 0.04818334001483339, 100.0, 100.0
1, 532, LR, LR, 0.0, 0.0, 0.10183793545366464, 0.0499933903513391, 100.0, 100.0
1, 533, LR, LR, 0.0, 0.0, 0.10754866677647687, 0.05926621162285239, 100.0, 100.0
1, 534, LR, LR, 0.0, 0.0, 0.09463728590548318, 0.05341280552378872, 100.0, 100.0
1, 535, LR, LR, 0.0, 0.0, 0.09582955153528107, 0.05605459667387463, 100.0, 100.0
1, 536, LR, LR, 0.0, 0.0, 0.1097059677269846, 0.06316804373136131, 100.0, 100.0
1, 537, LR, LR, 0.0, 0.0, 0.10159405601181848, 0.060980890311446836, 100.0, 100.0
1, 538, LR, LR, 0.0, 0.0, 0.10184701489941927, 0.0555124801138173, 100.0, 100.0
1, 539, LR, LR, 0.0, 0.0, 0.09042460161935202, 0.04747570667070212, 100.0, 100.0
1, 540, LR, LR, 0.0, 0.0, 0.07826122103596635, 0.04419147575294578, 100.0, 100.0
